timestamp,scenario,label,rpm,speed_kmh,throttle_pct,coolant_temp,maf_gs
2026-03-26T14:21:51.949896,normal,0,1822.82,47.52,20.29,87.14,6.78
2026-03-26T14:21:51.949907,normal,0,1494.46,53.88,37.24,86.33,13.45
2026-03-26T14:21:51.949921,normal,0,2235.31,47.9,34.2,87.65,11.96
2026-03-26T14:21:51.949949,normal,0,1779.55,63.31,26.63,85.69,11.46
2026-03-26T14:21:51.949961,normal,0,2107.76,56.52,28.07,91.54,12.54
2026-03-26T14:21:51.949971,normal,0,1848.58,51.45,37.57,87.76,5.06
2026-03-26T14:21:51.949983,normal,0,1988.54,43.97,38.19,93.47,8.57
2026-03-26T14:21:51.949993,normal,0,1484.58,54.55,25.05,94.8,6.43
2026-03-26T14:21:51.950005,normal,0,2047.78,41.0,25.3,86.47,9.6
2026-03-26T14:21:51.950016,normal,0,1934.91,49.95,18.57,92.45,13.45
2026-03-26T14:21:51.950026,normal,0,1595.09,45.0,30.87,88.33,12.56
2026-03-26T14:21:51.950036,normal,0,2122.37,65.86,25.26,88.37,12.36
2026-03-26T14:21:51.950046,normal,0,2176.56,48.38,27.12,88.25,13.34
2026-03-26T14:21:51.950056,normal,0,2438.13,48.71,35.83,85.36,14.36
2026-03-26T14:21:51.950069,normal,0,2413.2,56.19,34.31,92.82,13.31
2026-03-26T14:21:51.950079,normal,0,2325.04,52.67,28.1,92.75,14.7
2026-03-26T14:21:51.950090,normal,0,2287.43,65.14,36.02,85.14,9.89
2026-03-26T14:21:51.950100,normal,0,2460.22,41.51,27.33,89.13,13.03
2026-03-26T14:21:51.950110,normal,0,2392.24,62.33,21.33,92.5,9.98
2026-03-26T14:21:51.950120,normal,0,1531.76,46.65,39.16,90.59,13.38
2026-03-26T14:21:51.950130,normal,0,2260.03,67.85,23.97,91.69,11.74
2026-03-26T14:21:51.950140,normal,0,2071.22,48.99,35.88,87.09,4.96
2026-03-26T14:21:51.950150,normal,0,2061.05,57.6,15.48,92.75,10.34
2026-03-26T14:21:51.950250,normal,0,1643.4,69.82,29.48,93.22,10.56
2026-03-26T14:21:51.950268,normal,0,2071.3,63.49,38.78,94.16,7.36
2026-03-26T14:21:51.950287,normal,0,1828.26,53.14,18.86,90.26,5.64
2026-03-26T14:21:51.950310,normal,0,2452.57,62.87,15.88,88.02,10.57
2026-03-26T14:21:51.950331,normal,0,2269.91,51.97,19.43,91.98,11.0
2026-03-26T14:21:51.950348,normal,0,1873.82,43.44,20.48,84.97,6.71
2026-03-26T14:21:51.950358,normal,0,2429.12,43.01,27.19,86.2,14.38
2026-03-26T14:21:51.950372,normal,0,2293.06,53.35,24.64,93.6,14.37
2026-03-26T14:21:51.950383,normal,0,1856.33,46.41,38.76,92.65,8.87
2026-03-26T14:21:51.950395,normal,0,1494.42,48.52,36.81,88.87,15.1
2026-03-26T14:21:51.950405,normal,0,1695.94,43.29,35.81,86.76,5.78
2026-03-26T14:21:51.950415,normal,0,2458.26,45.08,15.0,89.64,6.99
2026-03-26T14:21:51.950425,normal,0,1602.28,63.16,30.98,85.35,14.3
2026-03-26T14:21:51.950436,normal,0,1663.23,51.52,29.88,87.0,7.63
2026-03-26T14:21:51.950446,normal,0,1665.39,41.59,29.9,90.45,11.47
2026-03-26T14:21:51.950457,normal,0,1868.05,58.46,30.85,87.0,13.48
2026-03-26T14:21:51.950467,normal,0,1586.18,42.37,40.43,87.39,5.32
2026-03-26T14:21:51.950478,normal,0,1745.98,62.23,30.36,87.81,13.1
2026-03-26T14:21:51.950488,normal,0,1758.09,52.24,37.5,94.77,5.6
2026-03-26T14:21:51.950499,normal,0,2324.09,59.0,16.36,93.4,9.0
2026-03-26T14:21:51.950509,normal,0,1825.14,48.08,37.56,94.07,11.54
2026-03-26T14:21:51.950519,normal,0,1906.43,48.51,33.87,86.35,14.74
2026-03-26T14:21:51.950529,normal,0,1633.79,61.62,38.71,92.29,13.25
2026-03-26T14:21:51.950549,normal,0,2154.9,59.11,29.12,90.06,8.97
2026-03-26T14:21:51.950566,normal,0,2362.07,65.15,15.73,93.18,6.09
2026-03-26T14:21:51.950577,normal,0,2470.09,47.34,30.78,93.61,4.59
2026-03-26T14:21:51.950587,normal,0,1977.96,63.17,18.87,92.39,8.04
2026-03-26T14:21:51.950597,normal,0,1674.71,59.18,24.42,91.66,12.53
2026-03-26T14:21:51.950606,normal,0,1849.22,41.58,18.48,95.12,13.1
2026-03-26T14:21:51.950616,normal,0,2022.3,62.19,26.43,91.62,11.12
2026-03-26T14:21:51.950625,normal,0,2403.25,51.5,20.98,91.67,12.47
2026-03-26T14:21:51.950635,normal,0,2472.5,55.39,23.49,93.24,9.0
2026-03-26T14:21:51.950645,normal,0,1931.73,52.25,32.4,88.62,13.13
2026-03-26T14:21:51.950654,normal,0,1943.17,48.59,36.04,86.34,6.11
2026-03-26T14:21:51.950664,normal,0,1736.86,58.48,27.38,85.15,12.48
2026-03-26T14:21:51.950674,normal,0,2463.87,44.63,34.23,93.5,14.67
2026-03-26T14:21:51.950683,normal,0,1891.37,54.13,21.97,89.7,14.55
2026-03-26T14:21:51.950693,normal,0,2404.73,54.31,19.84,92.01,10.51
2026-03-26T14:21:51.950702,normal,0,1787.67,46.35,23.09,87.83,10.92
2026-03-26T14:21:51.950713,normal,0,2045.06,46.59,22.78,93.34,8.79
2026-03-26T14:21:51.950722,normal,0,2350.58,48.1,32.3,92.61,13.04
2026-03-26T14:21:51.950736,normal,0,2084.96,55.62,32.16,86.56,10.52
2026-03-26T14:21:51.950814,normal,0,2397.38,69.88,29.57,94.92,13.2
2026-03-26T14:21:51.950837,normal,0,2067.41,45.65,35.76,94.45,8.4
2026-03-26T14:21:51.950848,normal,0,2325.45,58.43,26.75,88.73,14.49
2026-03-26T14:21:51.950858,normal,0,2059.83,58.56,26.65,90.82,13.62
2026-03-26T14:21:51.950867,normal,0,1754.28,45.39,16.6,94.39,11.22
2026-03-26T14:21:51.950878,normal,0,1632.07,60.02,18.04,86.48,11.93
2026-03-26T14:21:51.950887,normal,0,2445.84,68.54,17.05,85.28,10.69
2026-03-26T14:21:51.950897,normal,0,2364.06,69.24,38.73,85.19,8.93
2026-03-26T14:21:51.950906,normal,0,2399.66,68.15,23.62,87.25,13.43
2026-03-26T14:21:51.950916,normal,0,1714.42,53.08,30.23,93.78,13.28
2026-03-26T14:21:51.950925,normal,0,1694.43,64.96,20.67,91.8,13.13
2026-03-26T14:21:51.950935,normal,0,2421.06,63.63,28.65,90.7,14.46
2026-03-26T14:21:51.950944,normal,0,1729.13,64.7,33.92,89.29,13.19
2026-03-26T14:21:51.950954,normal,0,2367.6,57.56,36.7,92.19,10.97
2026-03-26T14:21:51.950964,normal,0,1831.78,70.45,14.84,94.07,12.97
2026-03-26T14:21:51.950973,normal,0,1682.81,57.69,32.87,88.29,8.25
2026-03-26T14:21:51.950982,normal,0,1722.96,52.42,17.53,94.97,13.39
2026-03-26T14:21:51.950992,normal,0,2356.23,45.89,40.55,88.86,8.41
2026-03-26T14:21:51.951001,normal,0,2324.29,64.81,23.93,92.21,7.47
2026-03-26T14:21:51.951011,normal,0,2342.24,60.28,13.12,94.5,10.79
2026-03-26T14:21:51.951020,normal,0,2069.4,51.52,35.09,91.88,8.25
2026-03-26T14:21:51.951031,normal,0,2306.67,63.65,30.02,89.74,13.07
2026-03-26T14:21:51.951046,eco,1,1801.99,45.11,17.53,81.84,7.34
2026-03-26T14:21:51.951057,eco,1,1257.01,39.55,15.33,86.87,6.93
2026-03-26T14:21:51.951066,eco,1,1483.72,39.5,20.82,84.76,5.08
2026-03-26T14:21:51.951076,eco,1,1683.62,41.17,23.96,90.03,5.31
2026-03-26T14:21:51.951085,eco,1,1840.59,43.08,17.3,82.95,3.79
2026-03-26T14:21:51.951095,eco,1,1705.44,53.3,24.62,84.76,7.97
2026-03-26T14:21:51.951104,eco,1,1829.29,44.71,17.25,83.17,6.6
2026-03-26T14:21:51.951115,eco,1,1748.37,39.56,11.76,81.71,4.98
2026-03-26T14:21:51.951125,eco,1,1061.88,38.89,18.97,85.09,7.03
2026-03-26T14:21:51.951134,eco,1,1177.07,45.0,24.59,87.47,7.11
2026-03-26T14:21:51.951144,eco,1,1550.03,52.11,21.15,83.53,3.61
2026-03-26T14:21:51.951153,eco,1,1335.78,43.4,20.69,79.67,6.77
2026-03-26T14:21:51.951163,eco,1,1296.02,39.11,12.5,82.4,3.84
2026-03-26T14:21:51.951173,eco,1,1446.64,49.98,13.25,86.61,4.17
2026-03-26T14:21:51.951183,eco,1,1249.15,39.83,14.48,84.18,7.13
2026-03-26T14:21:51.951195,eco,1,1277.36,37.84,23.02,90.87,2.44
2026-03-26T14:21:51.951205,eco,1,1085.2,47.33,17.74,88.12,3.18
2026-03-26T14:21:51.951215,eco,1,1469.94,47.07,13.11,89.17,2.6
2026-03-26T14:21:51.951224,eco,1,1401.53,42.65,23.14,85.2,4.79
2026-03-26T14:21:51.951234,eco,1,1519.6,45.6,20.06,82.57,2.67
2026-03-26T14:21:51.951256,eco,1,1036.2,50.42,21.03,89.58,2.2
2026-03-26T14:21:51.951266,eco,1,1114.21,33.1,13.12,84.29,2.79
2026-03-26T14:21:51.951298,eco,1,1388.19,35.78,10.85,83.49,6.34
2026-03-26T14:21:51.951310,eco,1,1587.71,45.11,14.44,85.91,3.98
2026-03-26T14:21:51.951320,eco,1,1427.0,45.04,21.1,86.47,4.09
2026-03-26T14:21:51.951330,eco,1,1556.89,51.46,16.19,82.11,8.13
2026-03-26T14:21:51.951339,eco,1,1509.06,55.23,22.5,84.3,5.41
2026-03-26T14:21:51.951349,eco,1,1321.87,55.68,24.37,89.32,1.54
2026-03-26T14:21:51.951359,eco,1,1551.3,40.21,24.19,81.84,2.64
2026-03-26T14:21:51.951369,eco,1,1435.46,35.4,18.35,81.37,5.26
2026-03-26T14:21:51.951378,eco,1,1764.96,39.53,19.34,90.01,6.43
2026-03-26T14:21:51.951388,eco,1,1064.68,31.01,20.69,92.36,4.22
2026-03-26T14:21:51.951398,eco,1,1141.25,41.42,13.38,80.59,3.66
2026-03-26T14:21:51.951407,eco,1,1340.38,42.84,14.96,80.34,4.35
2026-03-26T14:21:51.951416,eco,1,1095.82,31.79,12.77,82.74,5.96
2026-03-26T14:21:51.951426,eco,1,1616.47,35.73,15.73,87.24,4.58
2026-03-26T14:21:51.951435,eco,1,1725.61,33.64,16.6,87.68,4.65
2026-03-26T14:21:51.951445,eco,1,1551.03,39.25,22.08,81.41,7.1
2026-03-26T14:21:51.951455,eco,1,1699.38,33.07,12.06,80.97,3.21
2026-03-26T14:21:51.951468,eco,1,1625.26,37.94,16.78,79.89,5.57
2026-03-26T14:21:51.951478,eco,1,1655.53,49.15,9.72,84.36,4.54
2026-03-26T14:21:51.951487,eco,1,1054.05,30.64,19.03,81.52,3.46
2026-03-26T14:21:51.951496,eco,1,1579.41,45.93,12.44,84.88,2.9
2026-03-26T14:21:51.951506,eco,1,1474.62,50.46,13.12,80.3,2.99
2026-03-26T14:21:51.951519,eco,1,1751.22,36.97,9.76,88.87,5.1
2026-03-26T14:21:51.951535,eco,1,1193.29,50.54,20.11,91.07,3.15
2026-03-26T14:21:51.951550,eco,1,1622.48,51.43,23.85,88.41,6.79
2026-03-26T14:21:51.951567,eco,1,1768.53,49.35,22.06,89.23,3.41
2026-03-26T14:21:51.951635,eco,1,1048.12,53.75,23.65,88.1,4.02
2026-03-26T14:21:51.951652,eco,1,1241.85,45.06,23.24,83.42,7.48
2026-03-26T14:21:51.951663,eco,1,1508.93,41.7,11.79,91.44,3.56
2026-03-26T14:21:51.951677,eco,1,1473.39,40.0,15.2,84.28,2.02
2026-03-26T14:21:51.951687,eco,1,1089.27,34.38,18.67,80.72,4.63
2026-03-26T14:21:51.951698,eco,1,1144.33,40.48,17.05,89.72,4.13
2026-03-26T14:21:51.951706,eco,1,1297.8,36.2,20.5,88.53,6.47
2026-03-26T14:21:51.951716,eco,1,1440.52,51.59,15.91,86.07,3.99
2026-03-26T14:21:51.951725,eco,1,1444.81,42.08,12.0,89.2,5.22
2026-03-26T14:21:51.951735,eco,1,1333.68,42.48,18.66,90.52,5.41
2026-03-26T14:21:51.951743,eco,1,1462.06,29.36,20.8,90.07,5.41
2026-03-26T14:21:51.951755,eco,1,1317.24,42.93,10.75,90.65,2.81
2026-03-26T14:21:51.951764,eco,1,1288.99,32.0,15.38,83.04,5.18
2026-03-26T14:21:51.951777,eco,1,978.02,36.8,20.28,88.64,6.4
2026-03-26T14:21:51.951794,eco,1,1418.19,32.63,14.43,87.62,5.06
2026-03-26T14:21:51.951813,eco,1,1564.8,44.86,19.24,91.02,7.03
2026-03-26T14:21:51.951829,eco,1,1810.93,44.18,13.73,85.53,5.19
2026-03-26T14:21:51.951841,eco,1,1701.22,31.04,18.17,83.69,7.58
2026-03-26T14:21:51.951850,eco,1,1570.14,33.54,22.52,82.96,7.16
2026-03-26T14:21:51.951860,eco,1,1243.01,30.74,24.57,86.44,2.27
2026-03-26T14:21:51.951868,eco,1,1128.24,31.99,17.89,79.8,6.83
2026-03-26T14:21:51.951879,eco,1,1364.78,38.06,14.27,85.87,4.5
2026-03-26T14:21:51.951888,eco,1,1215.19,32.13,24.18,84.9,4.03
2026-03-26T14:21:51.951897,eco,1,1464.05,45.05,15.81,90.0,3.96
2026-03-26T14:21:51.951906,eco,1,1578.05,37.03,22.83,84.56,1.35
2026-03-26T14:21:51.951915,eco,1,1430.76,50.16,12.33,84.86,5.01
2026-03-26T14:21:51.951924,eco,1,1575.53,52.76,20.97,92.01,3.12
2026-03-26T14:21:51.951934,eco,1,1702.45,40.74,15.28,88.42,2.01
2026-03-26T14:21:51.951942,eco,1,1750.84,41.81,11.4,84.12,6.72
2026-03-26T14:21:51.951952,eco,1,1299.91,31.14,20.96,88.8,3.07
2026-03-26T14:21:51.951963,eco,1,1557.47,52.4,23.57,80.69,6.35
2026-03-26T14:21:51.951972,eco,1,1716.5,37.04,11.86,86.38,3.37
2026-03-26T14:21:51.951981,eco,1,1173.43,37.75,24.62,87.41,5.51
2026-03-26T14:21:51.952006,eco,1,1116.34,38.72,21.3,85.66,7.82
2026-03-26T14:21:51.952016,eco,1,1543.43,45.2,16.85,87.84,5.7
2026-03-26T14:21:51.952027,eco,1,1542.17,40.53,14.29,91.57,2.5
2026-03-26T14:21:51.952036,eco,1,1157.91,43.74,22.78,79.18,7.61
2026-03-26T14:21:51.952045,eco,1,1385.86,47.25,23.85,81.64,3.11
2026-03-26T14:21:51.952055,eco,1,1804.35,28.31,21.52,81.21,4.14
2026-03-26T14:21:51.952064,eco,1,1290.88,39.03,15.67,83.81,4.16
2026-03-26T14:21:51.952073,eco,1,1137.63,36.53,15.84,81.06,7.36
2026-03-26T14:21:51.952082,eco,1,1652.66,55.31,23.73,81.58,2.79
2026-03-26T14:21:51.952091,eco,1,1344.71,36.18,9.89,87.25,6.41
2026-03-26T14:21:51.952100,eco,1,1682.58,42.52,11.44,82.03,5.75
2026-03-26T14:21:51.952110,eco,1,1515.31,34.19,21.04,88.37,3.85
2026-03-26T14:21:51.952139,eco,1,1218.37,46.98,18.81,92.05,6.21
2026-03-26T14:21:51.952150,eco,1,1089.37,49.55,24.33,88.13,5.15
2026-03-26T14:21:51.952159,eco,1,1408.57,36.02,17.19,87.96,5.65
2026-03-26T14:21:51.952168,eco,1,1331.63,32.53,18.33,82.07,4.49
2026-03-26T14:21:51.952178,eco,1,1734.29,35.29,24.95,89.42,5.63
2026-03-26T14:21:51.952189,eco,1,1471.77,48.36,18.4,87.39,7.21
2026-03-26T14:21:51.952199,eco,1,1326.67,41.46,18.78,89.72,2.59
2026-03-26T14:21:51.952208,eco,1,992.83,29.08,16.21,84.92,6.1
2026-03-26T14:21:51.952218,eco,1,1241.23,40.72,25.62,92.18,5.47
2026-03-26T14:21:51.952226,eco,1,1646.21,48.39,20.05,89.73,3.52
2026-03-26T14:21:51.952235,eco,1,1251.2,39.74,16.25,87.17,2.57
2026-03-26T14:21:51.952244,eco,1,1202.35,43.5,19.29,79.75,3.83
2026-03-26T14:21:51.952253,eco,1,1654.18,30.01,23.02,89.65,5.12
2026-03-26T14:21:51.952262,eco,1,1194.89,33.29,11.35,92.38,6.32
2026-03-26T14:21:51.952271,eco,1,1064.7,54.8,12.95,91.59,7.19
2026-03-26T14:21:51.952280,eco,1,1250.68,48.09,11.64,86.27,2.53
2026-03-26T14:21:51.952289,eco,1,1469.5,52.92,12.13,83.56,5.41
2026-03-26T14:21:51.952298,eco,1,1208.49,35.77,11.54,86.88,5.47
2026-03-26T14:21:51.952308,eco,1,1136.68,37.66,13.03,86.1,6.76
2026-03-26T14:21:51.952317,eco,1,1074.92,49.59,25.57,92.04,6.24
2026-03-26T14:21:51.952325,eco,1,1272.1,38.44,11.88,81.1,7.3
2026-03-26T14:21:51.952334,eco,1,1413.44,44.72,12.15,88.7,3.93
2026-03-26T14:21:51.952344,eco,1,1342.45,35.55,19.12,92.91,2.04
2026-03-26T14:21:51.952352,eco,1,1497.54,49.55,12.73,88.22,3.29
2026-03-26T14:21:51.952363,eco,1,1077.88,51.1,15.5,81.39,3.69
2026-03-26T14:21:51.952372,eco,1,1829.06,33.03,16.23,91.04,4.93
2026-03-26T14:21:51.952385,eco,1,1692.99,53.16,23.3,86.04,4.56
2026-03-26T14:21:51.952394,eco,1,1765.21,32.24,12.75,88.06,5.15
2026-03-26T14:21:51.952404,eco,1,1208.82,52.34,23.33,90.08,3.22
2026-03-26T14:21:51.952412,eco,1,1163.6,53.39,22.55,90.01,3.61
2026-03-26T14:21:51.952422,eco,1,1345.89,31.03,21.4,89.76,6.16
2026-03-26T14:21:51.952430,eco,1,1138.69,43.02,11.18,90.58,5.19
2026-03-26T14:21:51.952446,eco,1,1732.12,39.25,24.02,87.04,2.78
2026-03-26T14:21:51.952461,eco,1,1598.06,37.04,15.13,86.35,4.33
2026-03-26T14:21:51.952472,eco,1,1177.52,39.17,14.4,89.48,4.23
2026-03-26T14:21:51.952481,eco,1,1358.26,38.01,22.85,81.59,4.29
2026-03-26T14:21:51.952490,eco,1,1476.24,33.24,16.25,86.96,2.32
2026-03-26T14:21:51.952499,eco,1,1126.46,32.37,25.75,90.74,3.56
2026-03-26T14:21:51.952508,eco,1,1689.47,33.56,11.7,85.48,3.39
2026-03-26T14:21:51.952517,eco,1,1782.49,49.44,15.98,79.79,5.07
2026-03-26T14:21:51.952526,eco,1,984.9,42.07,16.75,89.09,7.35
2026-03-26T14:21:51.952535,eco,1,1218.98,50.32,23.75,90.64,4.29
2026-03-26T14:21:51.952544,eco,1,1294.65,47.73,9.15,90.11,6.14
2026-03-26T14:21:51.952552,eco,1,1515.91,51.78,12.94,85.03,7.12
2026-03-26T14:21:51.952582,eco,1,1128.78,35.64,12.05,85.46,7.6
2026-03-26T14:21:51.952592,eco,1,1174.77,46.11,9.34,89.55,6.38
2026-03-26T14:21:51.952601,eco,1,1393.82,49.1,11.49,90.6,6.29
2026-03-26T14:21:51.952610,eco,1,1091.0,41.67,12.0,89.67,5.09
2026-03-26T14:21:51.952619,eco,1,1110.75,44.01,17.27,82.82,5.13
2026-03-26T14:21:51.952628,eco,1,1400.37,49.88,23.87,85.93,2.48
2026-03-26T14:21:51.952638,eco,1,1167.67,38.23,21.01,90.86,6.12
2026-03-26T14:21:51.952651,eco,1,1420.53,40.46,19.69,84.15,3.48
2026-03-26T14:21:51.952661,eco,1,1237.74,50.84,16.96,82.46,6.83
2026-03-26T14:21:51.952669,eco,1,1686.55,50.9,23.4,90.02,7.01
2026-03-26T14:21:51.952678,eco,1,1492.16,48.15,14.03,82.34,6.83
2026-03-26T14:21:51.952687,eco,1,1002.08,30.44,22.78,88.5,7.28
2026-03-26T14:21:51.952695,eco,1,1028.09,45.03,25.53,85.38,5.91
2026-03-26T14:21:51.952706,aggressive,2,4626.83,98.55,84.34,102.14,25.07
2026-03-26T14:21:51.952715,aggressive,2,4363.4,135.88,99.59,107.3,42.53
2026-03-26T14:21:51.952724,aggressive,2,4263.24,140.18,88.59,107.53,27.21
2026-03-26T14:21:51.952733,aggressive,2,5503.3,101.19,95.26,108.33,39.41
2026-03-26T14:21:51.952741,aggressive,2,5240.87,104.73,95.96,105.46,42.45
2026-03-26T14:21:51.952750,aggressive,2,5241.62,122.32,78.01,96.25,27.98
2026-03-26T14:21:51.952760,aggressive,2,4678.25,93.06,82.7,99.68,29.0
2026-03-26T14:21:51.952769,aggressive,2,4244.37,106.79,84.98,104.83,33.75
2026-03-26T14:21:51.952778,aggressive,2,3759.43,119.05,90.63,102.65,38.06
2026-03-26T14:21:51.952788,aggressive,2,5212.9,75.45,81.55,95.25,21.28
2026-03-26T14:21:51.952797,aggressive,2,4266.88,116.38,67.6,100.07,35.55
2026-03-26T14:21:51.952805,aggressive,2,5350.17,126.44,89.41,103.21,21.87
2026-03-26T14:21:51.952814,aggressive,2,4960.08,122.92,68.09,104.09,22.92
2026-03-26T14:21:51.952823,aggressive,2,4094.99,118.68,73.33,98.45,37.45
2026-03-26T14:21:51.952832,aggressive,2,4510.96,98.34,88.07,107.26,40.47
2026-03-26T14:21:51.952840,aggressive,2,4958.13,126.33,65.43,99.7,21.85
2026-03-26T14:21:51.952849,aggressive,2,4775.61,108.67,92.19,105.26,28.95
2026-03-26T14:21:51.952857,aggressive,2,4926.02,101.68,68.85,96.12,34.13
2026-03-26T14:21:51.952865,aggressive,2,4593.63,123.7,72.56,107.41,28.06
2026-03-26T14:21:51.952877,aggressive,2,4837.86,107.9,83.82,104.47,38.24
2026-03-26T14:21:51.952885,aggressive,2,4906.56,86.76,62.47,99.14,34.47
2026-03-26T14:21:51.952894,aggressive,2,5559.5,121.88,70.01,106.54,29.71
2026-03-26T14:21:51.952903,aggressive,2,4340.54,90.75,74.18,104.89,41.53
2026-03-26T14:21:51.952911,aggressive,2,4265.69,113.57,71.83,108.04,39.61
2026-03-26T14:21:51.952920,aggressive,2,5204.45,128.61,81.95,98.12,40.28
2026-03-26T14:21:51.952929,aggressive,2,5187.75,134.07,68.05,104.84,38.75
2026-03-26T14:21:51.952939,aggressive,2,4712.13,128.51,78.54,98.02,35.25
2026-03-26T14:21:51.952952,aggressive,2,4606.24,92.24,89.57,100.98,36.72
2026-03-26T14:21:51.952967,aggressive,2,4610.99,129.9,80.7,105.0,33.99
